user_id,item_id,rating,title
405,796,3,Speechless (1994)
405,32,1,Crumb (1994)
405,564,1,Tales from the Hood (1995)
405,201,1,Evil Dead II (1987)
405,241,1,"Last of the Mohicans, The (1992)"
405,4,4,Get Shorty (1995)
405,432,3,Fantasia (1940)
405,181,5,Return of the Jedi (1983)
405,196,1,Dead Poets Society (1989)
405,679,1,Conan the Barbarian (1981)
405,384,3,Naked Gun 33 1/3: The Final Insult (1994)
405,143,5,"Sound of Music, The (1965)"
405,423,5,E.T. the Extra-Terrestrial (1982)
405,515,1,"Boot, Das (1981)"
405,288,5,Scream (1996)
405,219,5,"Nightmare on Elm Street, A (1984)"
405,526,1,Ben-Hur (1959)
405,26,3,"Brothers McMullen, The (1995)"
405,232,4,Young Guns (1988)
405,427,5,To Kill a Mockingbird (1962)
405,512,1,Wings of Desire (1987)
405,416,2,Old Yeller (1957)
405,1444,2,That Darn Cat! (1965)
405,5,4,Copycat (1995)
405,229,1,Star Trek III: The Search for Spock (1984)
405,480,4,North by Northwest (1959)
405,54,2,Outbreak (1995)
405,366,3,Dangerous Minds (1995)
405,518,1,Miller's Crossing (1990)
405,403,5,Batman (1989)
405,625,3,"Sword in the Stone, The (1963)"
405,382,1,"Adventures of Priscilla, Queen of the Desert, The (1994)"
405,209,3,This Is Spinal Tap (1984)
405,23,5,Taxi Driver (1976)
405,208,5,Young Frankenstein (1974)
405,132,5,"Wizard of Oz, The (1939)"
405,174,5,Raiders of the Lost Ark (1981)
405,96,3,Terminator 2: Judgment Day (1991)
405,648,1,"Quiet Man, The (1952)"
405,514,1,Annie Hall (1977)
405,789,1,Swimming with Sharks (1995)
405,317,4,In the Name of the Father (1993)
405,195,5,"Terminator, The (1984)"
405,200,2,"Shining, The (1980)"
405,385,1,True Lies (1994)
405,135,5,2001: A Space Odyssey (1968)
405,1147,2,My Family (1995)
405,658,4,Pump Up the Volume (1990)
405,140,3,Homeward Bound: The Incredible Journey (1993)
405,379,1,Tales From the Crypt Presents: Demon Knight (1995)
405,787,3,Roommates (1995)
405,955,1,Before Sunrise (1995)
405,419,4,Mary Poppins (1964)
405,504,2,Bonnie and Clyde (1967)
405,466,1,Red Rock West (1992)
405,559,5,Interview with the Vampire (1994)
405,794,5,It Could Happen to You (1994)
405,177,1,"Good, The Bad and The Ugly, The (1966)"
405,231,3,Batman Returns (1992)
405,2,1,GoldenEye (1995)
405,1240,1,Ghost in the Shell (Kokaku kidotai) (1995)
405,443,4,"Birds, The (1963)"
405,1035,1,Cool Runnings (1993)
405,79,5,"Fugitive, The (1993)"
405,755,2,Jumanji (1995)
405,673,5,Cape Fear (1962)
405,1217,3,Assassins (1995)
405,719,1,Canadian Bacon (1994)
405,1267,1,Clockers (1995)
405,216,2,When Harry Met Sally... (1989)
405,452,5,Jaws 2 (1978)
405,61,1,Three Colors: White (1994)
405,48,1,Hoop Dreams (1994)
405,77,1,"Firm, The (1993)"
405,202,4,Groundhog Day (1993)
405,228,1,Star Trek: The Wrath of Khan (1982)
405,347,4,Wag the Dog (1997)
405,178,3,12 Angry Men (1957)
405,127,5,"Godfather, The (1972)"
405,69,4,Forrest Gump (1994)
405,944,3,Renaissance Man (1994)
405,790,1,Tommy Boy (1995)
405,1091,1,Pete's Dragon (1977)
405,214,4,Pink Floyd - The Wall (1982)
405,554,1,Waterworld (1995)
405,171,1,Delicatessen (1991)
405,318,5,Schindler's List (1993)
405,568,4,Speed (1994)
405,842,5,Pollyanna (1960)
405,65,1,What's Eating Gilbert Grape (1993)
405,401,1,"Brady Bunch Movie, The (1995)"
405,746,1,Real Genius (1985)
405,68,1,"Crow, The (1994)"
405,1018,1,Tie Me Up! Tie Me Down! (1990)
405,218,5,Cape Fear (1991)
405,623,1,Angels in the Outfield (1994)
405,56,4,Pulp Fiction (1994)
405,89,1,Blade Runner (1982)
405,141,2,"20,000 Leagues Under the Sea (1954)"
405,576,1,Cliffhanger (1993)
405,367,1,Clueless (1995)
405,468,3,Rudy (1993)
405,11,4,Seven (Se7en) (1995)
405,520,2,"Great Escape, The (1963)"
405,82,4,Jurassic Park (1993)
405,501,3,Dumbo (1941)
405,695,1,Kicking and Screaming (1995)
405,198,2,Nikita (La Femme Nikita) (1990)
405,189,1,"Grand Day Out, A (1992)"
405,64,5,"Shawshank Redemption, The (1994)"
405,357,5,One Flew Over the Cuckoo's Nest (1975)
405,303,1,Ulee's Gold (1997)
405,215,5,Field of Dreams (1989)
405,204,5,Back to the Future (1985)
405,33,1,Desperado (1995)
405,227,1,Star Trek VI: The Undiscovered Country (1991)
405,191,4,Amadeus (1984)
405,183,1,Alien (1979)
405,724,1,Circle of Friends (1995)
405,430,1,Duck Soup (1933)
405,212,1,"Unbearable Lightness of Being, The (1988)"
405,662,1,Somewhere in Time (1980)
405,649,1,Once Upon a Time in America (1984)
405,951,1,"Indian in the Cupboard, The (1995)"
405,197,4,"Graduate, The (1967)"
405,199,1,"Bridge on the River Kwai, The (1957)"
405,709,1,Strictly Ballroom (1992)
405,169,1,"Wrong Trousers, The (1993)"
405,577,3,Coneheads (1993)
405,378,4,Miracle on 34th Street (1994)
405,425,2,Bob Roberts (1992)
405,959,1,Dazed and Confused (1993)
405,1224,1,"Scout, The (1994)"
405,175,1,Brazil (1985)
405,558,1,Heavenly Creatures (1994)
405,66,5,While You Were Sleeping (1995)
405,206,1,Akira (1988)
405,402,3,Ghost (1990)
405,640,1,"Cook the Thief His Wife & Her Lover, The (1989)"
405,522,1,Down by Law (1986)
405,62,1,Stargate (1994)
405,12,5,"Usual Suspects, The (1995)"
405,462,2,Like Water For Chocolate (Como agua para chocolate) (1992)
405,186,5,"Blues Brothers, The (1980)"
405,731,3,"Corrina, Corrina (1994)"
405,71,1,"Lion King, The (1994)"
405,781,5,French Kiss (1995)
405,176,1,Aliens (1986)
405,78,2,Free Willy (1993)
405,436,1,"American Werewolf in London, An (1981)"
405,716,1,Home for the Holidays (1995)
405,188,1,Full Metal Jacket (1987)
405,699,2,Little Women (1994)
405,97,2,Dances with Wolves (1990)
405,173,5,"Princess Bride, The (1987)"
405,715,1,To Die For (1995)
405,80,1,Hot Shots! Part Deux (1993)
405,238,5,Raising Arizona (1987)
405,60,1,Three Colors: Blue (1993)
405,47,5,Ed Wood (1994)
405,217,1,Bram Stoker's Dracula (1992)
405,960,1,Naked (1993)
405,211,1,M*A*S*H (1970)
405,404,4,Pinocchio (1940)
405,210,5,Indiana Jones and the Last Crusade (1989)
405,770,1,Devil in a Blue Dress (1995)
405,1110,1,Tank Girl (1995)
405,350,1,Fallen (1998)
405,431,3,Highlander (1986)
405,182,1,GoodFellas (1990)
405,365,1,Powder (1995)
405,187,5,"Godfather: Part II, The (1974)"
405,185,4,Psycho (1960)
405,712,1,Tin Men (1987)
405,94,5,Home Alone (1990)
405,732,5,Dave (1993)
405,168,1,Monty Python and the Holy Grail (1974)
405,550,2,Die Hard: With a Vengeance (1995)
405,849,1,Days of Thunder (1990)
405,184,1,Army of Darkness (1993)
405,371,1,"Bridges of Madison County, The (1995)"
405,720,1,First Knight (1995)
405,381,1,Muriel's Wedding (1994)
405,57,1,Priest (1994)
405,721,1,Mallrats (1995)
405,142,1,Bedknobs and Broomsticks (1971)
405,943,1,Killing Zoe (1994)
405,8,4,Babe (1995)
405,58,1,Quiz Show (1994)
405,448,4,"Omen, The (1976)"
405,941,1,With Honors (1994)
405,55,1,"Professional, The (1994)"
405,642,1,"Grifters, The (1990)"
405,81,3,"Hudsucker Proxy, The (1994)"
405,22,5,Braveheart (1995)
405,1099,1,"Red Firecracker, Green Firecracker (1994)"
405,812,1,Andre (1994)
405,376,5,Houseguest (1994)
405,399,1,"Three Musketeers, The (1993)"
405,561,1,Mary Shelley's Frankenstein (1994)
405,70,3,Four Weddings and a Funeral (1994)
405,417,2,"Parent Trap, The (1961)"
405,540,1,Money Train (1995)
405,1246,1,Bushwhacked (1995)
405,655,5,Stand by Me (1986)
405,588,2,Beauty and the Beast (1991)
405,739,2,Pretty Woman (1990)
405,661,3,High Noon (1952)
405,665,1,Alien 3 (1992)
405,692,5,"American President, The (1995)"
405,439,1,Amityville: A New Generation (1993)
405,49,1,I.Q. (1994)
405,626,1,So Dear to My Heart (1949)
405,707,1,Enchanted April (1991)
405,586,4,Terminal Velocity (1994)
405,593,1,Stalingrad (1993)
405,1220,3,Higher Learning (1995)
405,161,1,Top Gun (1986)
405,1070,1,Living in Oblivion (1995)
405,449,1,Star Trek: The Motion Picture (1979)
405,509,1,My Left Foot (1989)
405,39,1,Strange Days (1995)
405,1100,1,What Happened Was... (1994)
405,660,2,Fried Green Tomatoes (1991)
405,780,3,Dumb & Dumber (1994)
405,44,1,Dolores Claiborne (1994)
405,28,4,Apollo 13 (1995)
405,729,4,Nell (1994)
405,52,1,"Madness of King George, The (1994)"
405,230,2,Star Trek IV: The Voyage Home (1986)
405,566,1,Clear and Present Danger (1994)
405,774,1,"Prophecy, The (1995)"
405,433,4,Heathers (1989)
405,99,5,Snow White and the Seven Dwarfs (1937)
405,190,2,Henry V (1989)
405,877,1,Excess Baggage (1997)
405,659,4,Arsenic and Old Lace (1944)
405,179,1,"Clockwork Orange, A (1971)"
405,440,1,Amityville II: The Possession (1982)
405,806,1,Menace II Society (1993)
405,654,2,Chinatown (1974)
405,736,5,Shadowlands (1993)
405,92,1,True Romance (1993)
405,461,3,Smoke (1995)
405,233,1,Under Siege (1992)
405,203,1,Unforgiven (1992)
405,923,2,Raise the Red Lantern (1991)
405,463,1,"Secret of Roan Inish, The (1994)"
405,447,4,Carrie (1976)
405,1065,1,Koyaanisqatsi (1983)
405,421,1,William Shakespeare's Romeo and Juliet (1996)
405,583,1,Romeo Is Bleeding (1993)
405,110,1,Operation Dumbo Drop (1995)
405,543,1,"Misérables, Les (1995)"
405,53,2,Natural Born Killers (1994)
405,393,4,Mrs. Doubtfire (1993)
405,91,2,"Nightmare Before Christmas, The (1993)"
405,761,1,Nick of Time (1995)
405,644,3,"Thin Blue Line, The (1988)"
405,511,2,Lawrence of Arabia (1962)
405,397,4,Striking Distance (1993)
405,513,1,"Third Man, The (1949)"
405,375,1,Showgirls (1995)
405,38,5,"Net, The (1995)"
405,418,5,Cinderella (1950)
405,858,1,Amityville: Dollhouse (1996)
405,87,1,Searching for Bobby Fischer (1993)
405,725,1,Exit to Eden (1994)
405,72,3,"Mask, The (1994)"
405,663,2,Being There (1979)
405,1248,1,Blink (1994)
405,73,5,Maverick (1994)
405,239,3,Sneakers (1992)
405,860,1,"Believers, The (1987)"
405,1046,2,Malice (1993)
405,1178,1,Major Payne (1994)
405,523,2,Cool Hand Luke (1967)
405,213,2,"Room with a View, A (1986)"
405,180,3,Apocalypse Now (1979)
405,380,2,Star Trek: Generations (1994)
405,59,1,Three Colors: Red (1994)
405,1078,1,Oliver & Company (1988)
405,585,1,Son in Law (1993)
405,737,1,Sirens (1994)
405,524,1,"Great Dictator, The (1940)"
405,792,5,Bullets Over Broadway (1994)
405,708,1,"Sex, Lies, and Videotape (1989)"
405,27,1,Bad Boys (1995)
405,747,1,Benny & Joon (1993)
405,85,4,"Ref, The (1994)"
405,516,1,Local Hero (1983)
405,1063,5,"Little Princess, A (1995)"
405,517,3,Manhattan (1979)
405,573,3,Body Snatchers (1993)
405,569,1,Wolf (1994)
405,703,2,Widows' Peak (1994)
405,386,3,Addams Family Values (1993)
405,949,5,How to Make an American Quilt (1995)
405,43,1,Disclosure (1994)
405,953,3,Unstrung Heroes (1995)
405,670,1,Body Snatchers (1993)
405,510,1,"Magnificent Seven, The (1954)"
405,372,1,Jeffrey (1995)
405,779,1,Drop Zone (1994)
405,435,1,Butch Cassidy and the Sundance Kid (1969)
405,1334,1,Somebody to Love (1994)
405,450,1,Star Trek V: The Final Frontier (1989)
405,651,5,Glory (1989)
405,580,1,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)"
405,1041,5,Forget Paris (1995)
405,429,5,"Day the Earth Stood Still, The (1951)"
405,1019,1,"Die xue shuang xiong (Killer, The) (1989)"
405,1209,3,Mixed Nuts (1994)
405,693,2,Casino (1995)
405,428,1,Harold and Maude (1971)
405,1346,1,Dingo (1992)
405,1119,3,Some Kind of Wonderful (1987)
405,674,1,Cat People (1982)
405,527,5,Gandhi (1982)
405,807,1,Poetic Justice (1993)
405,657,1,"Manchurian Candidate, The (1962)"
405,426,1,"Transformers: The Movie, The (1986)"
405,1109,1,Death and the Maiden (1994)
405,723,1,Boys on the Side (1995)
405,582,3,"Piano, The (1993)"
405,778,1,Don Juan DeMarco (1995)
405,308,1,FairyTale: A True Story (1997)
405,641,1,Paths of Glory (1957)
405,1101,3,Six Degrees of Separation (1993)
405,396,1,Serial Mom (1994)
405,1260,1,Total Eclipse (1995)
405,904,1,Ma vie en rose (My Life in Pink) (1997)
405,627,1,Robin Hood: Prince of Thieves (1991)
405,571,5,Another Stakeout (1993)
405,552,1,Species (1995)
405,207,1,Cyrano de Bergerac (1990)
405,671,2,Bride of Frankenstein (1935)
405,83,1,Much Ado About Nothing (1993)
405,482,3,Some Like It Hot (1959)
405,647,1,Ran (1985)
405,578,1,Demolition Man (1993)
405,1021,1,8 1/2 (1963)
405,855,1,Diva (1981)
405,942,1,What's Love Got to Do with It (1993)
405,1044,4,"Paper, The (1994)"
405,542,1,Pocahontas (1995)
405,581,3,Kalifornia (1993)
405,1229,1,Poison Ivy II (1995)
405,1107,1,Beyond Rangoon (1995)
405,364,1,Ace Ventura: When Nature Calls (1995)
405,553,1,"Walk in the Clouds, A (1995)"
405,313,4,Titanic (1997)
405,1218,5,Friday (1995)
405,36,2,Mad Love (1995)
405,205,3,Patton (1970)
405,102,1,"Aristocats, The (1970)"
405,1249,1,For Love or Money (1993)
405,773,1,Mute Witness (1994)
405,192,5,Raging Bull (1980)
405,772,1,Kids (1995)
405,921,1,Farewell My Concubine (1993)
405,42,1,Clerks (1994)
405,469,1,Short Cuts (1993)
405,1139,1,Hackers (1995)
405,1208,1,Kiss of Death (1995)
405,808,1,"Program, The (1993)"
405,470,1,Tombstone (1993)
405,714,1,Carrington (1995)
405,939,5,Murder in the First (1995)
405,738,1,Threesome (1994)
405,525,1,"Big Sleep, The (1946)"
405,1037,3,Grease 2 (1982)
405,530,1,"Man Who Would Be King, The (1975)"
405,528,1,"Killing Fields, The (1984)"
405,771,1,Johnny Mnemonic (1995)
405,226,2,Die Hard 2 (1990)
405,745,1,"Ruling Class, The (1972)"
405,1316,1,"Horse Whisperer, The (1998)"
405,575,5,City Slickers II: The Legend of Curly's Gold (1994)
405,529,1,My Life as a Dog (Mitt liv som hund) (1985)
405,1006,1,Until the End of the World (Bis ans Ende der Welt) (1991)
405,1228,1,Under Siege 2: Dark Territory (1995)
405,441,1,"Amityville Horror, The (1979)"
405,90,4,So I Married an Axe Murderer (1993)
405,1005,1,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)"
405,356,5,"Client, The (1994)"
405,793,1,Crooklyn (1994)
405,1206,1,Amos & Andrew (1993)
405,1182,1,Cops and Robbersons (1994)
405,710,4,Better Off Dead... (1985)
405,101,1,Heavy Metal (1981)
405,697,1,"Basketball Diaries, The (1995)"
405,395,3,Robin Hood: Men in Tights (1993)
405,684,3,In the Line of Fire (1993)
405,971,1,Mediterraneo (1991)
405,556,1,Wild Bill (1995)
405,853,1,Braindead (1992)
405,1073,1,Shallow Grave (1994)
405,361,2,Incognito (1997)
405,643,1,The Innocent (1994)
405,704,2,"House of the Spirits, The (1993)"
405,997,1,Stuart Saves His Family (1995)
405,969,3,Winnie the Pooh and the Blustery Day (1968)
405,650,1,"Seventh Seal, The (Sjunde inseglet, Det) (1957)"
405,63,3,"Santa Clause, The (1994)"
405,652,1,Rosencrantz and Guildenstern Are Dead (1990)
405,1207,1,Jade (1995)
405,786,1,"Perez Family, The (1995)"
405,810,1,"Shadow, The (1994)"
405,1222,1,Judgment Night (1993)
405,139,3,"Love Bug, The (1969)"
405,769,1,Congo (1995)
405,765,1,Boomerang (1992)
405,67,5,Ace Ventura: Pet Detective (1994)
405,624,4,"Three Caballeros, The (1945)"
405,560,1,"Kid in King Arthur's Court, A (1995)"
405,1194,1,Once Were Warriors (1994)
405,464,1,Vanya on 42nd Street (1994)
405,1179,1,Man of the House (1995)
405,536,1,Ponette (1996)
405,1250,1,Best of the Best 3: No Turning Back (1995)
405,775,1,Something to Talk About (1995)
405,170,1,Cinema Paradiso (1988)
405,1518,2,Losing Isaiah (1995)
405,31,1,Crimson Tide (1995)
405,1180,1,I Love Trouble (1994)
405,414,1,My Favorite Year (1982)
405,453,3,Jaws 3-D (1983)
405,149,1,Jude (1996)
405,570,1,Wyatt Earp (1994)
405,843,2,"Shaggy Dog, The (1959)"
405,420,5,Alice in Wonderland (1951)
405,1230,1,Ready to Wear (Pret-A-Porter) (1994)
405,567,2,Wes Craven's New Nightmare (1994)
405,606,3,All About Eve (1950)
405,816,1,Candyman: Farewell to the Flesh (1995)
405,672,1,Candyman (1992)
405,584,1,"Secret Garden, The (1993)"
405,521,4,"Deer Hunter, The (1978)"
405,728,4,Junior (1994)
405,859,1,April Fool's Day (1986)
405,791,1,"Baby-Sitters Club, The (1995)"
405,1266,1,Bread and Chocolate (Pane e cioccolata) (1973)
405,1394,1,Swept from the Sea (1997)
405,30,1,Belle de jour (1967)
405,958,1,To Live (Huozhe) (1994)
405,702,1,Barcelona (1994)
405,947,1,"Big Blue, The (Grand bleu, Le) (1988)"
405,622,1,Swiss Family Robinson (1960)
405,802,1,Hard Target (1993)
405,37,1,Nadja (1994)
405,727,1,Immortal Beloved (1994)
405,548,1,"NeverEnding Story III, The (1994)"
405,996,1,"Big Green, The (1995)"
405,562,1,"Quick and the Dead, The (1995)"
405,653,1,Touch of Evil (1958)
405,45,1,Eat Drink Man Woman (1994)
405,1118,1,Up in Smoke (1978)
405,41,1,Billy Madison (1995)
405,1066,1,Balto (1995)
405,1053,5,Now and Then (1995)
405,1464,1,"Stars Fell on Henrietta, The (1995)"
405,374,1,Mighty Morphin Power Rangers: The Movie (1995)
405,621,1,"Davy Crockett, King of the Wild Frontier (1955)"
405,1030,1,"Beverly Hillbillies, The (1993)"
405,777,1,Castle Freak (1995)
405,700,1,Miami Rhapsody (1995)
405,549,1,Rob Roy (1995)
405,999,1,Clean Slate (1994)
405,1471,1,Hideaway (1995)
405,341,1,Critical Care (1997)
405,391,1,Last Action Hero (1993)
405,467,4,"Bronx Tale, A (1993)"
405,519,2,"Treasure of the Sierra Madre, The (1948)"
405,1036,1,Drop Dead Fred (1991)
405,574,1,Boxing Helena (1993)
405,1113,1,Mrs. Parker and the Vicious Circle (1994)
405,1306,1,Delta of Venus (1994)
405,638,1,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)"
405,1069,1,Amateur (1994)
405,1407,1,"Specialist, The (1994)"
405,579,1,Fatal Instinct (1993)
405,954,4,Unzipped (1995)
405,1112,2,Cobb (1994)
405,1090,1,Sliver (1993)
405,445,4,"Body Snatcher, The (1945)"
405,76,3,Carlito's Way (1993)
405,1265,2,Star Maps (1997)
405,735,5,Philadelphia (1993)
405,722,1,Nine Months (1995)
405,434,3,Forbidden Planet (1956)
405,675,1,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)"
405,1424,1,I Like It Like That (1994)
405,389,2,Black Beauty (1994)
405,444,3,"Blob, The (1958)"
405,1484,1,"Jerky Boys, The (1994)"
405,1442,1,"Scarlet Letter, The (1995)"
405,1419,2,Highlander III: The Sorcerer (1994)
405,656,1,M (1931)
405,734,2,Made in America (1993)
405,946,2,"Fox and the Hound, The (1981)"
405,1108,1,Feast of July (1995)
405,1074,3,Reality Bites (1994)
405,856,1,Night on Earth (1991)
405,964,1,"Month by the Lake, A (1995)"
405,1043,1,Rent-a-Kid (1995)
405,398,1,Super Mario Bros. (1993)
405,694,1,Persuasion (1995)
405,1072,1,"Pyromaniac's Love Story, A (1995)"
405,733,1,Go Fish (1994)
405,1478,1,Dead Presidents (1995)
405,1210,1,Virtuosity (1995)
405,563,1,Stephen King's The Langoliers (1995)
405,1062,1,Four Days in September (1997)
405,788,1,Relative Fear (1994)
405,557,1,Farinelli: il castrato (1994)
405,551,1,Lord of Illusions (1995)
405,782,1,Little Odessa (1994)
405,1225,1,Angus (1995)
405,1188,3,Young Guns II (1990)
405,1268,1,Bitter Moon (1992)
405,415,2,"Apple Dumpling Gang, The (1975)"
405,646,2,Once Upon a Time in the West (1969)
405,555,1,White Man's Burden (1995)
405,383,1,"Flintstones, The (1994)"
405,1239,1,Cutthroat Island (1995)
405,972,1,Passion Fish (1992)
405,645,1,Paris Is Burning (1990)
405,664,1,"Paris, Texas (1984)"
405,795,2,Richie Rich (1994)
405,940,1,Airheads (1994)
405,1104,1,C'est arrivé près de chez vous (1992)
405,783,2,Milk Money (1994)
405,373,2,Judge Dredd (1995)
405,1503,1,Gold Diggers: The Secret of Bear Mountain (1995)
405,351,1,"Prophecy II, The (1998)"
405,1004,1,Geronimo: An American Legend (1993)
405,639,1,"Tin Drum, The (Blechtrommel, Die) (1979)"
405,422,1,Aladdin and the King of Thieves (1996)
405,537,1,My Own Private Idaho (1991)
405,1384,1,Squeeze (1996)
405,1487,1,Even Cowgirls Get the Blues (1993)
405,1192,1,"Boys of St. Vincent, The (1993)"
405,1227,3,"Awfully Big Adventure, An (1995)"
405,1032,1,Little Big League (1994)
